ah_subcategory,co2eq_category,co2eq_subcategory,co2eq_per_kg,notes
Appelmoes appelcompote,Sauzen,Spread,1.5,
Appelmoes, appelcompote,Sauzen,Spread,1.5
Appels los,Plantaardig,Fruit,0.4,
Appelsap drinkpakjes,Dranken,Sap,0.7,
Appelsap en perensap,Dranken,Sap,0.7,
Appelstroop,Sauzen,Spread,1.5,
Artisjok,Plantaardig,Groente,0.7,
Asperges,Plantaardig,Groente,1.3,
Asperges (conserven),Plantaardig,Groente,1.3,
Aspergesoep in zak,Sauzen,Soep,0.8,
Aubergine,Plantaardig,Groente,0.8,
Augurken,Sauzen,Saus,2.0,Pickles
Avocado,Plantaardig,Fruit,2.5,
Aziatische diepvries maaltijd,,,, Mixed — no reliable single CO2 category
BBQ saus,Sauzen,Saus,2.0,
Baby badschuim en doucheschuim,,,, Non-food
Bak- en braadboter,Zuivel,Boter,14.0,
Bak- en braadboter (vegan),Plantaardig,Plantaardige alternatieven,1.5,Plant-based baking fat
Bakaroma sukade,Sauzen,Spread,1.5,Baking ingredient
Bakaroma, sukade,Sauzen,Spread,1.5
Bakdecoratie,Snoep,Chocolade,6.5,Sugar/chocolate decorations
Bakkersbrood volkoren,Granen,Brood,0.8,
Bakpoeder gist gelatine,,,, Baking agents — negligible CO2 per serving
Bakpoeder, gist, gelatine,,
Balsamico azijn,Sauzen,Saus,2.0,
Bananen,Plantaardig,Fruit,0.9,
Basmatirijst,Granen,Rijst,3.5,
Belegde broodjes,Granen,Brood,0.9,
Belegen kaas (plakken),Zuivel,Kaas,11.0,
Belegen kaas (stuk),Zuivel,Kaas,11.0,
Beschuit,Granen,Gebak,1.2,
Bessensap en cranberrysap,Dranken,Sap,1.0,
Bietjes (conserven),Plantaardig,Groente,0.4,
Billendoekjes,,,, Non-food
Bindmiddel,,,, Baking agent — negligible CO2 per serving
Bitter lemon,Dranken,Frisdrank,0.4,
Bitterballen (oven),Vlees,Bewerkt,8.0,Typically beef filling
Blauwe bessen,Plantaardig,Fruit,0.7,
Blauwe bessen (diepvries),Plantaardig,Fruit,0.7,
Bleekselderij,Plantaardig,Groente,0.4,
Bloemkool,Plantaardig,Groente,0.5,
Blokjes spek (voorverpakt),Vlees,Varkensvlees,7.5,
Blond bier,Dranken,Bier,1.2,
Boemboe,Sauzen,Saus,2.0,Indonesian spice paste
Borrel noten,Plantaardig,Noten,2.5,
Borrel vleeswaren,Vlees,Bewerkt,8.0,
Borrelballetjes,Snoep,Snacks,2.5,
Borrelhapjes met vlees,Vlees,Bewerkt,8.0,
Borrelhapjes warm vers,Snoep,Snacks,2.5,
Borrelmix (oven),Snoep,Snacks,2.5,
Boterhamworst (voorverpakt),Vlees,Bewerkt,8.0,
Bouillonblokjes groenten,Sauzen,Soep,0.8,
Bouillonblokjes kip,Sauzen,Soep,0.8,
Bouillonblokjes vis,Sauzen,Soep,0.8,
Bouillonblokjes vlees,Sauzen,Soep,0.8,
Bramen,Plantaardig,Fruit,0.7,
Brie,Zuivel,Kaas,10.0,
Brioche suikerbrood,Granen,Brood,1.5,Enriched bread
Brioche, suikerbrood,Granen,Brood,1.5
Broccoli,Plantaardig,Groente,0.6,
Broccoli (diepvries),Plantaardig,Groente,0.6,
Broodbeleg (dreumes en peuter),Sauzen,Spread,1.5,
Broodje snack (oven),Granen,Brood,2.0,Has filling
Broodmix,Granen,Brood,0.9,
Burrata,Zuivel,Kaas,9.0,Fresh cheese
Cabernet Sauvignon (Stevig),Dranken,Wijn,1.8,
Cacaopoeder,Dranken,Koffie,8.0,Hot cocoa — cacao supply chain
Cake,Granen,Gebak,3.0,Contains butter/eggs
Cakemix,Granen,Gebak,3.0,
Camembert,Zuivel,Kaas,10.0,
Candybars minis,Snoep,Chocolade,5.5,Milk chocolate
Cannellini bonen,Plantaardig,Peulvruchten,0.9,
Cashewnoten,Plantaardig,Noten,3.0,
Cayennepeper,,,, Spice — negligible CO2 per serving
Champignons,Plantaardig,Groente,0.7,
Chardonnay (Vol en droog),Dranken,Wijn,1.8,
Cheddar kaas,Zuivel,Kaas,10.5,
Chilibonen,Plantaardig,Peulvruchten,0.9,
Chilisaus,Sauzen,Saus,2.0,
Chinese woksaus,Sauzen,Saus,2.0,
Chocolade bites,Snoep,Chocolade,6.5,
Chocolademelk,Zuivel,Melk,1.5,Mostly milk
Chocolademousse pudding,Zuivel,Yoghurt,2.5,
Chocolademousse, pudding,Zuivel,Yoghurt,2.5
Chocoladenoten,Snoep,Chocolade,5.5,
Chocoladepasta,Sauzen,Spread,4.0,Chocolate spread
Chocoladerepen met vulling praliné,Snoep,Chocolade,6.0,
Chocoladerepen met vulling, praliné,Snoep,Chocolade,6.0
Chorizo worst,Vlees,Bewerkt,9.0,Dried/cured meat
Citroenen,Plantaardig,Fruit,0.5,
Citroensap en limoensap,Dranken,Sap,0.7,
Clipper groene thee,Dranken,Thee,3.5,
Clipper kruidenthee,Dranken,Thee,3.5,
Clipper zwarte thee,Dranken,Thee,3.5,
Cocktailsaus en whiskeysaus,Sauzen,Saus,2.5,Mayo-based
Cola caffeïnevrij,Dranken,Frisdrank,0.4,
Cola cherry vanille lemon,Dranken,Frisdrank,0.4,
Cola cherry, vanille, lemon,Dranken,Frisdrank
Cola regular,Dranken,Frisdrank,0.4,
Cola zero suikervrij light,Dranken,Frisdrank,0.4,
Cola zero, suikervrij, light,Dranken,Frisdrank
Complete verspakketten,Plantaardig,Groente,0.7,Mixed vegetable packs
Condooms,,,, Non-food
Cordon bleu (kip),Vlees,Kip,5.5,Processed chicken
Courgette,Plantaardig,Groente,0.7,
Couscous,Granen,Pasta,1.1,
Crackers,Granen,Gebak,1.5,
Craft en speciaal fris,Dranken,Frisdrank,0.4,
Creatine,,,, Supplement — non-food
Creme fraiche,Zuivel,Room,7.5,
Croissants,Granen,Brood,2.0,Buttery pastry
Curd,Sauzen,Spread,1.5,
Currysaus,Sauzen,Saus,2.0,
Desembrood bruin volkoren spelt,Granen,Brood,0.8,
Desembrood bruin, volkoren, spelt,Granen,Brood
Desembrood wit,Granen,Brood,0.9,
Dessertsaus,Sauzen,Saus,2.0,
Diepvries bladerdeeg filodeeg,Granen,Brood,2.5,Pastry dough with butter
Diepvries bladerdeeg, filodeeg,Granen,Brood,2.5
Diepvries brood,Granen,Brood,0.9,
Diepvries croissants,Granen,Brood,2.0,
Diepvries halal,Vlees,Bewerkt,8.0,Halal processed meat
Diepvries varkensvlees,Vlees,Varkensvlees,7.5,
Diksap,Dranken,Sap,1.0,Concentrated juice
Dipmix,Sauzen,Saus,2.0,
Dipsaus (vers),Sauzen,Saus,2.0,
Diverse gedroogd fruit,Plantaardig,Fruit,1.5,Dried = concentrated
Doperwten,Plantaardig,Groente,0.7,
Doperwten/wortelen (diepvries),Plantaardig,Groente,0.5,
Drink bouillon,Sauzen,Soep,0.8,
Drinkyoghurt ontbijtdranken,Zuivel,Yoghurt,1.9,
Drinkyoghurt, ontbijtdranken,Zuivel,Yoghurt,1.9
Droge rosé,Dranken,Wijn,1.8,
Droge worst - metworst,Vlees,Bewerkt,9.0,
Droge worst - salami fuet,Vlees,Bewerkt,9.0,
Droge worst - salami, fuet,Vlees,Bewerkt,9.0
Droge worst - snacks,Vlees,Bewerkt,9.0,
Druiven,Plantaardig,Fruit,0.8,
Dubbel tripel quadrupel bier,Dranken,Bier,1.5,Higher ABV
Dubbel, tripel, quadrupel bier,Dranken,Bier
Dubbelvla vlaflip,Zuivel,Yoghurt,1.5,Vla
Dubbelvla, vlaflip,Zuivel,Yoghurt,1.5
Edamame bonen,Plantaardig,Peulvruchten,0.9,
Edamame bonen (diepvries),Plantaardig,Peulvruchten,0.9,
Eend fazant,Vlees,Gevogelte,6.0,
Eend, fazant,Vlees,Gevogelte,6.0
Eiersalades (beleg),Zuivel,Ei,4.2,
Eiwitpoeder,,,, Supplement — non-food
Elektrolyten,,,, Supplement — non-food
Energydrinks,Dranken,Frisdrank,0.5,
Erwtensoep in zak,Sauzen,Soep,0.9,
Exotisch fruit,Plantaardig,Fruit,1.0,More transport
Extra lang lekker en waldkorn volkoren,Granen,Brood,0.8,
Falafel,Plantaardig,Peulvruchten,1.5,Fried chickpea
Farfalle,Granen,Pasta,1.2,
Feta,Zuivel,Kaas,9.0,
Filet americain (versafdeling),Vlees,Bewerkt,20.0,Raw beef tartare spread
Filet americain (voorverpakt),Vlees,Bewerkt,20.0,
Focaccia,Granen,Brood,1.5,With olive oil
Frambozen,Plantaardig,Fruit,0.7,
Frambozen bramen (diepvries),Plantaardig,Fruit,0.7,
Frambozen, bramen (diepvries),Plantaardig,Fruit,0.7
Friet (frituur),Plantaardig,Groente,0.5,Potato fries
Friet (oven),Plantaardig,Groente,0.5,
Frikandel (frituur),Vlees,Bewerkt,8.0,Processed meat snack
Frikandel (oven),Vlees,Bewerkt,8.0,
Frisse fruitdranken,Dranken,Sap,0.8,
Fritessaus,Sauzen,Saus,2.5,Mayo-based
Fruit en groente smoothies,Dranken,Sap,0.8,
Fruit en groenteshots,Dranken,Sap,0.8,
Fruit en pittenmix,Plantaardig,Noten,2.0,Mixed nuts and dried fruit
Fruit knijphapjes vanaf 4 maanden,Plantaardig,Fruit,0.7,
Fruit knijphapjes vanaf 6 maanden,Plantaardig,Fruit,0.7,
Fruitbiscuit en melkbiscuit,Snoep,Koek,2.5,
Fruitboxen en -pakketten,Plantaardig,Fruit,0.7,
Fruitmix (diepvries),Plantaardig,Fruit,0.7,
Fruitmix conserven,Plantaardig,Fruit,0.7,
Fruitpotjes vanaf 4 maanden,Plantaardig,Fruit,0.7,
Fruitsalade,Plantaardig,Fruit,0.7,
Fruitspread,Sauzen,Spread,1.5,
Fruitwater,Dranken,Water,0.1,
Fusilli casarecce,Granen,Pasta,1.2,
Fusilli, casarecce,Granen,Pasta,1.2
Garnalen (diepvries),Vis,Schaaldieren,15.0,
Garnalen (vers),Vis,Schaaldieren,15.0,
Gebak (diepvries),Granen,Gebak,2.5,
Gebraden kip,Vlees,Kip,5.0,
Gegrild en gebraden gehakt (versafdeling),Vlees,Gemengd,17.0,
Gehakt (half-om-half),Vlees,Gemengd,17.0,
Gehakt (kip),Vlees,Kip,5.0,
Gehaktbal (rund),Vlees,Rundvlees,26.0,
Geitenkaas (plakken),Zuivel,Kaas,9.5,
Geitenkaas (stuk),Zuivel,Kaas,9.5,
Gekruide kaas (plakken),Zuivel,Kaas,10.5,
Gekruide gerookte kaas (stuk),Zuivel,Kaas,10.5,
Gekruide, gerookte kaas (stuk),Zuivel,Kaas,10.5
Gember en knoflook (conserven),Sauzen,Saus,2.0,
Gember en pepers,Plantaardig,Groente,0.7,
Gemberkruiden (djahé),,,, Spice
Gepelde tomaten,Sauzen,Saus,1.5,Canned whole tomatoes
Geraspte kaas,Zuivel,Kaas,11.0,
Gerookte forel haring zeebaars,Vis,Wilde vis,2.5,Smoked fish average
Gerookte forel, haring, zeebaars,Vis,Wilde vis
Gerookte kip,Vlees,Kip,5.5,
Gerookte kip - reepjes,Vlees,Kip,5.5,
Gerookte zalm,Vis,Gekweekte vis,5.0,
Gesneden verspakketten,Plantaardig,Groente,0.7,
Gezeefde tomaten frito passata,Sauzen,Saus,2.5,Concentrated tomato
Gezeefde tomaten, frito, passata,Sauzen,Saus
Gezouten roomboter,Zuivel,Boter,14.0,
Ginger ale ginger beer,Dranken,Frisdrank,0.4,
Ginger ale, ginger beer,Dranken,Frisdrank,0.4
Glijmiddel,,,, Non-food
Glutenvrij afbakbrood,Granen,Brood,0.9,
Glutenvrij brood,Granen,Brood,0.9,
Glutenvrije crackers knackebrod,Granen,Gebak,1.5,
Glutenvrije crackers, knackebrod,Granen,Gebak,1.5
Glutenvrije havermout en pap,Granen,Ontbijt,0.9,
Glutenvrije ketjap,Sauzen,Saus,2.5,
Glutenvrije koekjes,Snoep,Koek,2.5,
Glutenvrije muesli,Granen,Ontbijt,1.3,
Glutenvrije pasta,Granen,Pasta,1.2,
Glutenvrije sojasaus,Sauzen,Saus,2.5,
Gnocchi,Granen,Pasta,1.5,Potato-based pasta
Graanvlokken gepoft,Granen,Ontbijt,1.3,
Graanvlokken, gepoft,Granen,Ontbijt,1.3
Granaatappel (diepvries),Plantaardig,Fruit,0.7,
Griekse yoghurt,Zuivel,Yoghurt,3.5,
Grillworst (versafdeling),Vlees,Bewerkt,7.5,
Grillworst (voorverpakt),Vlees,Bewerkt,7.5,
Groene olijven,Plantaardig,Groente,0.7,
Groente pizzabodems,Granen,Brood,1.5,
Groentemix conserven,Plantaardig,Groente,0.7,
Groentepasta rijst,Plantaardig,Groente,0.7,Vegetable-shaped pasta/rice
Groentepasta, rijst,Plantaardig,Groente,0.7
Groentesalades (beleg),Plantaardig,Groente,0.7,
Groentesoep in blik,Sauzen,Soep,0.8,
Groentesoep in zak,Sauzen,Soep,0.8,
Groentewraps,Granen,Brood,0.9,
Hachee goulash,Vlees,Rundvlees,26.0,Typically beef stew
Hachee, goulash,Vlees,Rundvlees,26.0
Hagelslag,Sauzen,Spread,4.0,
Halal vleeswaren,Vlees,Bewerkt,8.0,
Halfvolle melk,Zuivel,Melk,1.5,
Halfvolle yoghurt,Zuivel,Yoghurt,1.9,
Halloumi en grillkaas,Zuivel,Kaas,10.5,
Halvarine,Zuivel,Boter,5.0,Low-fat dairy spread
Ham (versafdeling),Vlees,Bewerkt,8.0,
Ham (voorverpakt),Vlees,Bewerkt,8.0,
Hamburgerbroodjes,Granen,Brood,1.0,
Hamburgers (rund),Vlees,Rundvlees,26.0,
Hamlappen filetlappen,Vlees,Varkensvlees,7.5,
Hamlappen, filetlappen,Vlees,Varkensvlees,7.5
Hamreepjes en blokjes,Vlees,Varkensvlees,7.5,
Harde zoute drop,Snoep,Snoep,2.0,
Haricots verts,Plantaardig,Groente,0.6,
Haricots verts (conserven),Plantaardig,Groente,0.6,
Haring (vers),Vis,Wilde vis,1.0,
Haverdrink,Dranken,Zuiveldrank,0.6,Plant-based milk — overrides Plantaardig category
Havermout,Granen,Ontbijt,0.9,
Haverrepen,Granen,Ontbijt,1.3,
Hazelnootpasta,Sauzen,Spread,4.5,Chocolate + hazelnuts
Hele kip,Vlees,Kip,5.0,
High Protein Mousses,Zuivel,Yoghurt,2.5,
High Protein Pudding tussendoortjes,Zuivel,Yoghurt,2.5,
High Protein Pudding tussendoortjes (vegan),Plantaardig,Plantaardige alternatieven,1.2,Plant-based protein pudding
High protein drinks,Zuivel,Melk,2.0,Enriched milk
High protein kwark,Zuivel,Yoghurt,2.5,
High protein kwark tussendoortjes,Zuivel,Yoghurt,2.5,
Hollandse maaltijdpakketten mixen,,,, Mixed meal kits — no single CO2 category
Hollandse maaltijdpakketten, mixen,,,
Honing,Sauzen,Spread,2.5,
Houdbare melk,Zuivel,Melk,1.5,
Huidschimmel behandeling,,,, Non-food medicine
Hummus met smaakje,Plantaardig,Peulvruchten,1.5,Chickpea-based
Hummus naturel,Plantaardig,Peulvruchten,1.5,Chickpea-based
IJsblokjes,,,, Ice cubes — water
IJskoffie,Dranken,Koffie,2.0,Diluted coffee with milk
IPA,Dranken,Bier,1.2,
Ice tea drinkpakjes,Dranken,Frisdrank,0.4,
Ice tea green,Dranken,Frisdrank,0.4,
Ice tea lemon,Dranken,Frisdrank,0.4,
Ice tea peach,Dranken,Frisdrank,0.4,
Ice tea zero,Dranken,Frisdrank,0.4,
Iets kruimige aardappelen,Plantaardig,Groente,0.3,
Immuunsysteem ondersteuning,,,, Supplement — non-food
Indiase currypasta,Sauzen,Saus,2.0,
Indonesische maaltijdpakketten mixen,,,, Mixed meal kits
Indonesische maaltijdpakketten, mixen,,,
Italiaanse kruiden,,,, Herb blend — negligible CO2 per serving
Italiaanse maaltijdpakketten mixen,,,, Mixed meal kits
Italiaanse maaltijdpakketten, mixen,,,
Jalapeno pepers,Plantaardig,Groente,0.7,
Jalapeno, pepers,Plantaardig,Groente,0.7
Japanse sojasaus,Sauzen,Saus,2.5,
Japanse woksaus,Sauzen,Saus,2.0,
Jong belegen kaas (plakken),Zuivel,Kaas,10.5,
Jong belegen kaas (stuk),Zuivel,Kaas,10.5,
Jonge kaas (plakken),Zuivel,Kaas,10.5,
Kaas hapjes (oven),Zuivel,Kaas,10.5,
Kaasblokjes,Zuivel,Kaas,10.5,
Kaassalades,Zuivel,Kaas,7.0,Mixed with mayo etc.
Kaneel,,,, Spice — negligible CO2 per serving
Kappertjes,Sauzen,Saus,2.0,
Kapucijners en velderwten,Plantaardig,Peulvruchten,0.9,
Kauwgom in pot,Snoep,Snoep,2.0,
Keelpastilles,,,, Medicine / supplement
Kerrie,,,, Spice — negligible CO2 per serving
Kersen,Plantaardig,Fruit,0.7,
Kersen conserven,Plantaardig,Fruit,0.7,
Ketchup,Sauzen,Saus,1.5,
Ketjap,Sauzen,Saus,2.5,
Kiemgroenten en tauge,Plantaardig,Groente,0.5,
Kikkererwten,Plantaardig,Peulvruchten,0.8,
Kindervitamines,,,, Supplement — non-food
Kip shoarma kebab gyros,Vlees,Kip,5.5,
Kip shoarma, kebab, gyros,Vlees,Kip
Kipburger,Vlees,Kip,5.5,
Kipfilet blokjes,Vlees,Kip,5.5,
Kipfilet en kalkoenfilet (versafdeling),Vlees,Kip,5.5,
Kipfilet en kalkoenfilet (voorverpakt),Vlees,Kip,5.5,
Kipfilet reepjes,Vlees,Kip,5.5,
Kipfilet stuk,Vlees,Kip,5.5,
Kipkluifjes,Vlees,Kip,4.5,Lower-value cuts
Kipkruiden,,,, Spice blend — negligible CO2 per serving
Kipnuggets (oven),Vlees,Kip,5.5,Processed chicken
Kippenpoten drumsticks,Vlees,Kip,4.5,
Kippenpoten, drumsticks,Vlees,Kip,4.5
Kippensoep in blik,Sauzen,Soep,0.8,
Kippensoep in zak,Sauzen,Soep,0.8,
Kipsalades (beleg),Vlees,Kip,5.0,
Kiwi,Plantaardig,Fruit,0.8,
Kleine salade,Plantaardig,Groente,0.5,
Knackebrod,Granen,Gebak,1.5,
Knakworst,Vlees,Bewerkt,7.5,
Knijpfruit vanaf 12 maanden,Plantaardig,Fruit,0.7,
Knoflook,Plantaardig,Groente,0.4,
Knoflookpoeder uienpoeder,,,, Spice — negligible CO2 per serving
Knoflookpoeder, uienpoeder,,,
Knoflooksaus,Sauzen,Saus,2.0,
Knolselderij,Plantaardig,Groente,0.4,
Koekjes met chocolade,Snoep,Koek,3.0,Chocolate-coated biscuits
Koffiekoekjes,Snoep,Koek,2.5,
Koffiemelk,Zuivel,Room,7.5,Coffee creamer
Koffiesiroop,Dranken,Koffie,5.0,Sugary concentrated
Kokosbrood,Granen,Brood,1.0,Dutch coconut bread roll
Kokosdrink,Dranken,Zuiveldrank,0.9,Plant-based milk — overrides Plantaardig category
Kokosmelk,Plantaardig,Plantaardige alternatieven,1.0,Cooking coconut milk
Kokosolie,Sauzen,Olie,3.0,
Kokosrasp kokossnippers,Plantaardig,Noten,2.0,Coconut flakes
Kokosrasp, kokossnippers,Plantaardig,Noten,2.0
Kokoswater aloe vera dranken,Dranken,Water,0.3,
Kokoswater, aloe vera dranken,Dranken,Water,0.3
Komijnzaad,,,, Spice — negligible CO2 per serving
Komkommer,Plantaardig,Groente,0.9,
Kookroom,Zuivel,Room,7.5,
Kookworst (versafdeling),Vlees,Bewerkt,7.5,
Kookworst (voorverpakt),Vlees,Bewerkt,7.5,
Koolvis (diepvries),Vis,Bewerkt,4.5,White fish
Koolzuurhoudend water,Dranken,Water,0.1,
Koolzuurvrij water,Dranken,Water,0.1,
Kopsoep,Sauzen,Soep,0.8,
Krentenbollen en mueslibollen,Granen,Brood,1.2,
Krieltjes geschild,Plantaardig,Groente,0.3,
Krieltjes ongeschild,Plantaardig,Groente,0.3,
Kroepoek,Snoep,Chips,2.0,Rice crackers snack
Krokante muesli,Granen,Ontbijt,2.0,Granola with oil/sugar
Kroket (frituur),Vlees,Bewerkt,8.0,
Kroket (oven),Vlees,Bewerkt,8.0,
Kruidenboter,Zuivel,Boter,12.0,Butter with herbs
Kruidnagel,,,, Spice — negligible CO2 per serving
Kruimige aardappelen,Plantaardig,Groente,0.3,
Kwark met smaak,Zuivel,Yoghurt,2.5,
Lactosevrije kaas,Zuivel,Kaas,10.5,
Lactosevrije melk,Zuivel,Melk,1.5,
Lactosevrije yoghurt en kwark,Zuivel,Yoghurt,2.0,
Lange vingers,Snoep,Koek,2.5,Ladyfinger biscuits
Lasagnebladen,Granen,Pasta,1.2,
Lemon en lime,Dranken,Frisdrank,0.4,
Leverworst en leverkaas (versafdeling),Vlees,Bewerkt,8.0,
Leverworst en leverkaas (voorverpakt),Vlees,Bewerkt,8.0,
Limoenen,Plantaardig,Fruit,0.5,
Limonadesiroop,Dranken,Frisdrank,0.8,Concentrated
Limonadesiroop (suikerbewust en suikervrij),Dranken,Frisdrank,0.6,
Linguine fettucine,Granen,Pasta,1.2,
Linguine, fettucine,Granen,Pasta,1.2
Linzen,Plantaardig,Peulvruchten,0.9,
Linzenwafels kikkererwtwafels,Granen,Gebak,1.5,
Linzenwafels, kikkererwtwafels,Granen,Gebak,1.5
Lipton zwarte thee,Dranken,Thee,3.5,
Luierbroekjes,,,, Non-food
Luiers maat 4,,,, Non-food
Luiers maat 5,,,, Non-food
Luiers maat 6,,,, Non-food
Luiers maat 7,,,, Non-food
Luierzakjes en matrasbeschermer,,,, Non-food
Luxe chips,Snoep,Chips,2.5,
Luxe chocolade,Snoep,Chocolade,7.0,Premium dark chocolate
Luxe toetjes,Zuivel,Yoghurt,3.0,Rich dairy desserts
Maaltijd Kruidenmixen,,,, Spice blends — negligible CO2 per serving
Maaltijden vanaf 12 maanden,,,, Mixed baby food — no single CO2 category
Maaltijden vanaf 4 maanden,,,, Mixed baby food — no single CO2 category
Maaltijden vanaf 6 maanden,,,, Mixed baby food — no single CO2 category
Maaltijden vanaf 8 maanden,,,, Mixed baby food — no single CO2 category
Maaltijdsalade,Plantaardig,Groente,0.7,
Macadamianoten,Plantaardig,Noten,3.0,
Macaroni maccheroncini,Granen,Pasta,1.2,
Macaroni, maccheroncini,Granen,Pasta,1.2
Magere kwark,Zuivel,Yoghurt,2.5,
Magere yoghurt,Zuivel,Yoghurt,1.9,
Mais conserven,Plantaardig,Groente,0.5,
Maiskolven,Plantaardig,Groente,0.5,
Mandarijnen,Plantaardig,Fruit,0.5,
Mango,Plantaardig,Fruit,1.6,
Mango ananas (diepvries),Plantaardig,Fruit,1.0,
Mango, ananas (diepvries),Plantaardig,Fruit,1.0
Margarine,Plantaardig,Plantaardige alternatieven,1.5,Plant-oil based
Marinade,Sauzen,Saus,2.0,
Marmelade,Sauzen,Spread,1.5,
Mascarpone,Zuivel,Kaas,7.0,Cream cheese
Mayonaise,Sauzen,Saus,2.5,
Melk drinkpakjes,Zuivel,Melk,1.5,
Melkchocolade,Snoep,Chocolade,5.5,
Melkchocolade met biscuit,Snoep,Chocolade,5.0,
Melkchocolade met noten,Snoep,Chocolade,5.5,
Melkchocolade met smaak,Snoep,Chocolade,5.5,
Meloenen,Plantaardig,Fruit,0.5,
Mexicaanse kruidenmix,Sauzen,Saus,2.0,
Mexicaanse sauzen,Sauzen,Saus,2.0,
Midden-Oosterse kruiden smaakmakers,,,, Spice blend
Midden-Oosterse kruiden, smaakmakers,,,
Mie,Granen,Pasta,1.2,
Migraine pijnstillers,,,, Medicine — non-food
Miso en ramen bouillon,Sauzen,Soep,1.0,Fermented soy
Mixdranken,Dranken,Wijn,1.8,Mixed alcoholic drinks
Mosterd,Sauzen,Saus,0.7,
Mosterdsoep in zak,Sauzen,Soep,0.8,
Mozzarella,Zuivel,Kaas,9.0,
Multivitamines,,,, Supplement — non-food
Multivruchtensap (vers),Dranken,Sap,1.0,
Naanbrood pappadum,Granen,Brood,1.5,
Naanbrood, pappadum,Granen,Brood,1.5
Nat hondenvoer,,,, Pet food — non-food for humans
Naturel chips,Snoep,Chips,2.5,
Natuurazijn,Sauzen,Saus,0.5,
Nectarines,Plantaardig,Fruit,0.5,
Neus baby en kind,,,, Non-food medicine
Neusspray,,,, Non-food medicine
Noedels,Granen,Pasta,1.2,
Noten garnering,Plantaardig,Noten,2.5,
Notenboter,Sauzen,Spread,3.0,Nut butter
Notenmix,Plantaardig,Noten,2.5,
Olijfolie basis,Sauzen,Olie,4.5,
Olijfolie biologisch,Sauzen,Olie,4.5,
Olijfolie extra vierge,Sauzen,Olie,4.5,
Olijfolie met smaaktoevoegingen,Sauzen,Olie,4.5,
Olijfolie mild,Sauzen,Olie,4.5,
Olijven speciaal,Plantaardig,Groente,0.7,
Ongesneden verspakketten,Plantaardig,Groente,0.7,
Ongezouten roomboter,Zuivel,Boter,14.0,
Ontbijtkoek (gesneden),Granen,Gebak,2.0,
Ontbijtkoek (ongesneden),Granen,Gebak,2.0,
Ontbijtkoekrepen,Granen,Gebak,2.0,
Oploskoffie (melkbasis),Dranken,Koffie,5.0,Instant coffee with milk
Oregano en majoraan,,,, Herb — negligible CO2 per serving
Orzo riso,Granen,Pasta,1.2,
Orzo, riso,Granen,Pasta,1.2
Ovengroente,Plantaardig,Groente,0.7,
Ovenschotel kip,Vlees,Kip,5.0,
Ovenschotel vlees,Vlees,Rundvlees,26.0,Typically beef casserole
Overige blauwe kaas,Zuivel,Kaas,11.0,Blue cheese
Overige merken kruidenthee,Dranken,Thee,3.5,
Overige rode wijn (Fruitig),Dranken,Wijn,1.8,
Overige rode wijn (Soepel),Dranken,Wijn,1.8,
Overige rode wijn (Stevig),Dranken,Wijn,1.8,
Overige snelle snacks,Snoep,Snacks,2.5,
